2026-08-15 21:17:47.442 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 21:18:34.801 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #15 of component #305 and polylinetrace, pin #1 of component #264, pin of component #255, because the new connection could not be inserted.
2026-08-15 21:18:43.595 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #4753 on net 265 — stopping recursion, trace kept as-is.
2026-08-15 21:18:43.600 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #4788 on net 265 — stopping recursion, trace kept as-is.
2026-08-15 21:18:43.604 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #4823 on net 265 — stopping recursion, trace kept as-is.
2026-08-15 21:18:43.608 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #4858 on net 265 — stopping recursion, trace kept as-is.
2026-08-15 21:18:43.642 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #265 at corner 65/65 on layer 5, trace width: 750, from corner: 19, ok_point: (2047628,-1209407), target: (2015000,-1085000)
2026-08-15 21:18:43.707 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin of component #290 and polylinetrace, pin #13 of component #274, pin #11 of component #274, because the new connection could not be inserted.
2026-08-15 21:18:46.721 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #258 at corner 15/15 on layer 5, trace width: 750, from corner: 7, ok_point: (1353612,-1261815), target: (1374821,-1250596)
2026-08-15 21:18:46.779 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #9 of component #304 and via, via, polylinetrace, polylinetrace, polylinetrace, pin #2 of component #276, pin of component #252, because the new connection could not be inserted.
2026-08-15 21:18:49.736 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #17 of component #303 and via, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #20 of component #301, pin #1 of component #230, because no connection was found between their nets.
2026-08-15 21:18:52.584 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #249 at corner 7/7 on layer 3, trace width: 750, from corner: 4, ok_point: (1427479,-1317842), target: (1614627,-1322237)
2026-08-15 21:18:52.638 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #74 of component #223 and via, via, polylinetrace, polylinetrace, polylinetrace, pin #3 of component #276, pin #1 of component #259, because the new connection could not be inserted.
2026-08-15 21:18:55.527 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:18:55.527 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:18:55.528 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:18:55.528 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 21:18:58.216 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #11 of component #311, pin #24 of component #301, pin of component #217, pin of component #211, pin of component #200, pin of component #199, pin of component #194, pin of component #190, pin of component #189, pin of component #117 and polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #4 of component #311, pin #3 of component #311, pin #2 of component #311, pin #1 of component #311, because no connection was found between their nets.
2026-08-15 21:19:01.114 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #240 at corner 16/16 on layer 5, trace width: 5000, from corner: 4, ok_point: (1028064,-1266222), target: (1064500,-1335000)
2026-08-15 21:19:01.173 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #11 of component #311, pin #4 of component #311, pin #3 of component #311, pin #2 of component #311, pin #1 of component #311, pin #24 of component #301, pin of component #199, pin of component #189 and polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin of component #217, pin of component #211, pin of component #200, pin of component #194, pin of component #190, pin of component #117, because the new connection could not be inserted.
2026-08-15 21:19:09.823 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #208 at corner 8/8 on layer 5, trace width: 5000, from corner: 0, ok_point: (1062907,-1165046), target: (1075000,-1203500)
2026-08-15 21:19:09.874 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between via, via, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin #23 of component #305, pin #22 of component #305, pin #34 of component #303, pin #33 of component #303, pin of component #299, pin #3 of component #295, pin of component #295, pin of component #288, pin of component #281, pin of component #279, pin of component #278, pin #3 of component #275, pin of component #275, pin #6 of component #274, pin of component #269, pin of component #247, pin of component #227, pin #86 of component #223, pin #84 of component #223, pin #82 of component #223, pin #80 of component #223, pin #78 of component #223, pin #76 of component #223, pin of component #213, pin of component #204, pin #5 of component #181, pin of component #104 and polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #1 of component #300, pin #3 of component #297, pin of component #297, pin #3 of component #296, pin of component #296, pin of component #280, pin of component #120, because the new connection could not be inserted.
2026-08-15 21:19:12.691 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #208 at corner 1/1 on layer 5, trace width: 5000, from corner: 0, ok_point: (2055375,-1175375), target: (2055375,-1170375)
2026-08-15 21:19:12.745 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin #22 of component #305, pin #34 of component #303, pin #33 of component #303, pin #1 of component #300, pin #3 of component #297, pin of component #297, pin #3 of component #296, pin of component #296, pin #3 of component #295, pin of component #295, pin of component #281, pin of component #280, pin of component #279, pin of component #278, pin #3 of component #275, pin of component #275, pin #6 of component #274, pin of component #269, pin of component #247, pin of component #227, pin #86 of component #223, pin #84 of component #223, pin #82 of component #223, pin #80 of component #223, pin #78 of component #223, pin #76 of component #223, pin of component #213, pin of component #204, pin #5 of component #181, pin of component #120, pin of component #104 and via, via, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #23 of component #305, pin of component #299, pin of component #288, because the new connection could not be inserted.
2026-08-15 21:19:18.620 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #208 at corner 13/13 on layer 0, trace width: 5000, from corner: 12, ok_point: (2215221,-1211779), target: (2215000,-1212000)
2026-08-15 21:19:18.673 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin #23 of component #305, pin #22 of component #305, pin #34 of component #303, pin #33 of component #303, pin #1 of component #300, pin of component #299, pin #3 of component #297, pin of component #297, pin #3 of component #296, pin of component #296, pin #3 of component #295, pin of component #295, pin of component #288, pin of component #281, pin of component #280, pin of component #279, pin of component #278, pin #3 of component #275, pin of component #275, pin #6 of component #274, pin of component #247, pin #86 of component #223, pin #84 of component #223, pin #82 of component #223, pin #80 of component #223, pin #78 of component #223, pin #76 of component #223, pin of component #213, pin of component #204, pin #5 of component #181, pin of component #120, pin of component #104 and polylinetrace, polylinetrace, pin of component #269, pin of component #227, because the new connection could not be inserted.
2026-08-15 21:19:21.496 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #208 at corner 2/2 on layer 5, trace width: 5000, from corner: 1, ok_point: (1606998,-1303000), target: (1611000,-1303000)
2026-08-15 21:19:21.551 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, via, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, via, polylinetrace, polylinetrace, pin #23 of component #305, pin #22 of component #305, pin #34 of component #303, pin #33 of component #303, pin #1 of component #300, pin of component #299, pin #3 of component #297, pin of component #297, pin #3 of component #296, pin of component #296, pin #3 of component #295, pin of component #295, pin of component #288, pin of component #281, pin of component #280, pin of component #279, pin of component #278, pin #3 of component #275, pin of component #275, pin #6 of component #274, pin of component #269, pin of component #247, pin of component #227, pin #86 of component #223, pin #76 of component #223, pin of component #213, pin of component #204, pin #5 of component #181, pin of component #120, pin of component #104 and polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, polylinetrace, pin #84 of component #223, pin #82 of component #223, pin #80 of component #223, pin #78 of component #223, because the new connection could not be inserted.
2026-08-15 21:19:27.731 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #200 at corner 68/68 on layer 3, trace width: 750, from corner: 11, ok_point: (2066561,-1211469), target: (1695580,-1172962)
2026-08-15 21:19:27.786 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #1 of component #16 and via, via, polylinetrace, polylinetrace, polylinetrace, pin #18 of component #184, pin #2 of component #181, because the new connection could not be inserted.
2026-08-15 21:19:30.753 DEBUG  InsertFoundConnectionAlgo: insert trace failed for net #196 at corner 19/19 on layer 3, trace width: 2500, from corner: 16, ok_point: (1690881,-1299500), target: (1445488,-1310010)
2026-08-15 21:19:30.817 DEBUG  [E3794C\60B557] Autorouter Failed to route connection between pin #1 of component #177, pin of component #134 and via, via, polylinetrace, polylinetrace, polylinetrace, pin #1 of component #187, pin #4 of component #185, because the new connection could not be inserted.
2026-08-15 21:19:45.796 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6043 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.801 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6078 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.805 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6112 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.810 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6147 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.814 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6181 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.819 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6216 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.824 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6250 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.829 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6285 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.835 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6320 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.839 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6355 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.844 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6390 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.848 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6425 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.854 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6460 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.859 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6494 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.864 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6529 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.869 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6563 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.874 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6598 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.880 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6633 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.884 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6668 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.890 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6703 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.896 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6738 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.907 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6775 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:19:45.915 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #6809 on net 140 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.931 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7059 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.935 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7094 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.938 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7129 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.942 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7164 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.946 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7199 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.950 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7234 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.953 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7268 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.957 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7303 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.961 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7338 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.965 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7373 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.969 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7407 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.974 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7442 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.978 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7476 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.982 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7511 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.986 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7546 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.991 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7580 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:00.995 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7615 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.001 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7649 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.005 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7684 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.009 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7719 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.013 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7753 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.017 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7788 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.021 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7823 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.025 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7857 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.029 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7892 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.034 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7927 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.038 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7961 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.043 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #7996 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.047 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8030 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.051 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8065 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.056 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8099 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.060 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8134 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.065 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8168 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.069 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8203 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.074 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8237 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.078 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8272 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.083 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8306 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.088 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8341 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.093 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8375 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.097 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8410 on net 113 — stopping recursion, trace kept as-is.
2026-08-15 21:20:01.102 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #8445 on net 113 — stopping recursion, trace kept as-is.
